age,female,education,married,avg_pay_status,months_delayed,avg_bill_amt,avg_pay_amt,pay_ratio,default
29,1,1,0,-0.16666666666666666,1,1110.8333333333333,364.5,0.32783690601109283,0
29,1,2,0,-0.16666666666666666,0,51199.833333333336,14882.166666666666,0.29066258687195845,0
26,1,1,0,0.0,0,19479.0,7812.5,0.4010523613963039,0
26,1,1,0,0.0,0,11335.833333333334,1553.3333333333333,0.13701650960732714,0
27,1,2,0,0.0,0,29229.166666666668,5916.666666666667,0.2024164533216255,0
27,1,1,0,-2.0,0,770.0,680.6666666666666,0.8828361435365326,0
27,1,1,0,0.3333333333333333,1,35227.0,1836.3333333333333,0.052127095870708906,0
27,1,2,0,0.0,0,101878.0,4580.0,0.04495529009903906,0
28,1,2,0,0.0,0,65201.333333333336,2805.3333333333335,0.043025045115972334,0
28,1,2,1,0.6666666666666666,2,47577.833333333336,7648.5,0.16075425697001117,0
28,1,1,0,-2.0,0,3377.8333333333335,4566.333333333333,1.0,0
29,1,2,0,-1.0,0,7983.166666666667,4680.333333333333,0.5862018578436489,0
29,1,1,0,-0.6666666666666666,1,5627.833333333333,4696.166666666667,0.8343055103188939,0
26,1,1,0,-0.8333333333333334,0,17374.666666666668,9992.833333333334,0.5751050319412204,0
27,1,1,0,0.0,0,110890.83333333333,4279.0,0.03858715174396672,1
27,1,1,0,-1.0,1,351.1666666666667,433.8333333333333,1.0,0
24,1,1,0,-0.3333333333333333,0,39109.0,14354.333333333334,0.3670246313815734,0
28,1,2,0,0.0,0,88587.83333333333,3192.8333333333335,0.03604103602222252,0
28,1,1,0,-0.8333333333333334,0,4428.833333333333,7451.666666666667,1.0,0
28,1,2,0,1.6666666666666667,5,73413.66666666667,2449.6666666666665,0.03336753782168867,1
29,1,2,0,1.3333333333333333,4,48215.5,1704.0,0.03534059917248245,1
27,1,2,0,0.3333333333333333,1,46817.166666666664,2333.3333333333335,0.04983820383113393,0
27,1,1,0,-0.5,0,43711.5,19750.833333333332,0.45183490610999905,1
24,1,2,0,-1.0,0,749.8333333333334,326.0,0.4341842397336293,0
25,1,1,0,0.6666666666666666,2,38925.0,1685.5,0.0433001078970354,0
26,1,2,1,0.3333333333333333,1,20538.5,1400.1666666666667,0.06816946209336482,0
27,1,1,0,-1.0,0,488.6666666666667,873.5,1.0,0
27,1,2,0,0.0,0,46548.666666666664,1945.0,0.04178332820141927,0
27,1,2,0,-0.5,0,9180.333333333334,1426.6666666666667,0.15538774324716817,0
25,1,2,0,0.3333333333333333,1,9388.0,1750.0,0.1863883267653637,0
25,1,2,0,0.0,0,28338.5,1350.0,0.047636690837876465,1
26,1,1,0,-1.0,1,497.8333333333333,889.3333333333334,1.0,0
26,1,2,0,0.0,0,3915.3333333333335,1696.6666666666667,0.43322835986041364,0
27,1,1,0,-0.3333333333333333,1,8501.5,5251.166666666667,0.6176026658825836,0
27,1,1,0,0.0,0,48617.333333333336,4505.333333333333,0.09266737513283739,0
29,1,2,0,0.0,0,38348.666666666664,4416.666666666667,0.1151683195855679,0
29,1,1,1,-0.16666666666666666,0,110499.83333333333,36225.333333333336,0.327828598577688,0
28,1,1,0,0.0,0,157254.33333333334,22876.5,0.14547360343899304,0
28,1,1,0,0.0,0,157632.83333333334,9049.833333333334,0.0574104755430042,0
28,1,1,0,-1.0,0,4246.166666666667,935.3333333333334,0.22022524820468548,0
28,1,1,0,-0.3333333333333333,0,13384.666666666666,10327.666666666666,0.771546679283811,0
28,1,2,0,0.0,0,23525.166666666668,7630.0,0.3243197290959711,0
28,1,1,0,0.0,0,31852.333333333332,3669.3333333333335,0.11519464210966933,0
28,1,1,0,0.0,0,135171.33333333334,9333.333333333334,0.06904766014741676,0
28,1,2,0,-1.0,0,11419.666666666666,10322.833333333334,0.9038730955577609,0
28,1,1,0,-0.16666666666666666,0,26946.0,6238.333333333333,0.23150381613290286,0
28,1,2,0,0.0,0,78962.16666666667,2937.3333333333335,0.03719877833335796,0
28,1,3,0,-0.3333333333333333,0,34936.166666666664,16031.833333333334,0.4588761729390382,0
24,1,4,0,-0.16666666666666666,0,16636.5,6459.166666666667,0.388229401452542,0
25,1,1,1,-1.0,0,3788.0,3066.0,0.8091844813935075,0
25,1,3,1,0.0,0,13016.0,1103.3333333333333,0.08476095362474712,0
25,1,1,0,-1.3333333333333333,1,1540.0,1540.0,0.9993510707332901,0
24,1,1,0,0.0,0,23188.333333333332,2500.0,0.1078081876724931,0
25,1,3,1,-0.8333333333333334,0,5864.666666666667,4837.166666666667,0.8246576120929704,0
25,1,1,0,0.0,0,177182.66666666666,6361.333333333333,0.0359024816057161,0
25,1,1,0,0.0,0,62471.5,4126.5,0.06605306334787306,0
28,1,2,1,-0.5,1,843.8333333333334,404.1666666666667,0.4783981061353324,1
28,1,2,0,-1.0,0,5900.0,5585.166666666667,0.9464779980794216,0
29,1,2,1,-0.5,0,75534.16666666667,9497.666666666666,0.12573834262628222,0
29,1,1,0,-1.0,0,1664.1666666666667,2001.1666666666667,1.0,0
28,1,2,1,-0.6666666666666666,1,1538.5,1538.5,0.9993504384540435,0
29,1,2,0,1.1666666666666667,4,20794.666666666668,1166.6666666666667,0.056101431387949416,0
29,1,3,0,-0.16666666666666666,0,38419.5,8707.833333333334,0.22664549741240572,0
29,1,1,0,-1.6666666666666667,0,13083.166666666666,10228.333333333334,0.7817336475383735,0
29,1,1,1,-0.6666666666666666,2,254.33333333333334,0.0,0.0,0
29,1,2,1,0.5,2,21718.333333333332,1034.5,0.04763037539519323,0
27,1,1,0,0.0,0,39497.833333333336,2416.6666666666665,0.061183241699121906,0
27,1,1,0,-1.6666666666666667,0,500.0,0.0,0.0,0
27,1,2,1,0.0,0,7324.166666666667,836.0,0.11412709608427567,0
28,1,3,0,2.0,6,26372.166666666668,1216.6666666666667,0.04613274856388122,0
28,1,1,0,0.0,0,70581.33333333333,4917.0,0.06966332462797585,0
28,1,2,0,-0.16666666666666666,0,78230.16666666667,20235.833333333332,0.25866715524716277,0
29,1,1,0,1.3333333333333333,3,113699.33333333333,4821.333333333333,0.042403862785509276,0
29,1,2,0,-1.5,0,132.0,277.8333333333333,1.0,1
27,1,3,1,-1.0,0,1616.0,1235.6666666666667,0.764172335600907,1
26,1,1,0,-0.5,0,5480.166666666667,3254.0,0.593669231003132,0
26,1,1,0,-1.0,0,897.3333333333334,897.3333333333334,0.9988868274582561,1
27,1,1,0,-1.0,0,9309.0,6715.166666666667,0.7212853562477622,0
28,1,2,1,0.0,0,247386.5,9860.833333333334,0.039859868964007214,0
23,1,2,0,0.0,0,18870.833333333332,5091.333333333333,0.2697847762538527,0
23,1,2,0,0.0,0,107970.83333333333,7000.0,0.06483172308827456,0
26,1,1,0,0.0,0,126601.66666666667,4789.166666666667,0.037828323784649086,0
29,1,2,0,-0.6666666666666666,0,19918.5,10369.666666666666,0.5205786624496933,0
27,1,2,0,0.0,0,23855.833333333332,2002.6666666666667,0.08394520088583984,0
28,1,1,0,0.3333333333333333,1,10441.666666666666,1278.1666666666667,0.12239849336057203,0
28,1,2,0,0.0,0,37649.333333333336,1469.8333333333333,0.03903905233242733,0
29,1,1,0,0.0,0,21978.666666666668,9254.666666666666,0.42105582432247984,0
29,1,2,0,1.3333333333333333,4,56167.333333333336,4815.333333333333,0.08573039375686181,0
29,1,2,0,-0.8333333333333334,0,835.1666666666666,197.83333333333334,0.23659557504484754,0
28,1,2,0,1.3333333333333333,4,25311.833333333332,1850.0,0.07308545731085023,1
28,1,1,1,-0.6666666666666666,1,341.1666666666667,341.1666666666667,0.9970774476376035,0
28,1,1,0,1.0,3,41716.833333333336,1950.6666666666667,0.0467585804631912,0
27,1,1,0,-2.0,0,3002.3333333333335,3620.6666666666665,1.0,1
27,1,1,0,0.3333333333333333,1,64869.166666666664,2759.8333333333335,0.042543953178271476,0
28,1,1,0,0.0,0,186668.16666666666,5223.166666666667,0.027980875256134966,0
29,1,2,0,0.0,0,64001.5,4216.666666666667,0.06588284311810737,0
28,1,2,0,-0.16666666666666666,0,164186.5,5512.666666666667,0.0335754345895191,0
28,1,2,0,-1.0,0,850.0,1298.5,1.0,0
28,1,1,0,0.3333333333333333,2,16378.0,8169.166666666667,0.49875857296945275,0
28,1,2,1,0.3333333333333333,1,280575.5,8443.333333333334,0.030092802972926578,1
29,1,2,1,0.0,0,17407.5,1644.1666666666667,0.09444619965342602,0
28,1,1,0,0.0,0,91462.33333333333,3633.3333333333335,0.03972447975509312,0
28,1,1,0,-1.5,1,0.0,0.0,0.0,1
28,1,2,1,2.0,6,36292.666666666664,2991.5,0.08242484914723414,1
29,1,1,1,-2.0,0,1078.3333333333333,1402.0,1.0,0
29,1,2,0,0.0,0,149748.33333333334,6209.5,0.041465960894650614,0
29,1,1,0,-0.3333333333333333,1,686.3333333333334,527.1666666666666,0.7669738118331716,0
29,1,1,0,-0.3333333333333333,0,15179.666666666666,2977.5,0.19613763119757588,0
28,1,2,0,0.0,0,54647.166666666664,3424.1666666666665,0.06265839964134204,0
28,1,2,0,0.0,0,28295.166666666668,1453.1666666666667,0.05135560175995571,0
28,1,3,0,0.0,0,45092.166666666664,3083.3333333333335,0.06837695290121563,1
29,1,1,0,0.0,0,25167.5,3166.6666666666665,0.1258186489725914,0
29,1,2,1,0.0,0,187325.33333333334,7454.166666666667,0.03979241217198507,0
29,1,2,0,-0.5,0,4584.666666666667,8307.666666666666,1.0,0
28,1,2,0,-1.0,0,3525.8333333333335,3837.8333333333335,1.0,0
29,1,1,0,0.0,0,9006.166666666666,4175.0,0.4635197897970135,0
28,1,2,1,1.6666666666666667,5,200749.16666666666,7720.333333333333,0.03845741929645555,1
30,1,2,1,-0.6666666666666666,0,73304.83333333333,49782.0,0.6791001170893631,0
30,1,2,1,-0.8333333333333334,0,785.8333333333334,536.0,0.6812116077102308,0
29,1,1,0,-0.6666666666666666,0,12860.5,4404.166666666667,0.34243025048918607,0
29,1,2,0,0.3333333333333333,1,46479.166666666664,1306.6666666666667,0.028112348994732524,1
31,1,2,0,0.0,0,20183.166666666668,1266.6666666666667,0.06275546013789686,0
31,1,2,0,-0.8333333333333334,0,18348.833333333332,20940.5,1.0,0
30,1,1,1,0.6666666666666666,2,106541.16666666667,21080.666666666668,0.19786219227754895,0
28,1,1,0,-2.0,0,3838.5,4224.5,1.0,0
29,1,1,0,-2.0,0,-2048.6666666666665,7964.166666666667,1.0,0
29,1,1,0,0.0,0,74447.0,2419.1666666666665,0.032494716670248586,0
29,1,2,0,-0.5,1,8300.5,7237.166666666667,0.8717902387118794,0
29,1,2,0,0.3333333333333333,1,80768.33333333333,3497.3333333333335,0.04330026247585718,1
29,1,2,0,-0.5,0,2214.5,1106.1666666666667,0.49928533814789744,0
29,1,2,0,-1.0,0,1295.1666666666667,1122.3333333333333,0.8658865886588658,0
29,1,2,0,0.0,0,26798.0,1416.6666666666667,0.05286266900506238,0
26,1,2,0,0.0,0,22853.5,5502.166666666667,0.24074762811116704,0
26,1,2,0,2.1666666666666665,6,47474.333333333336,2000.0,0.04212713970763765,1
27,1,1,0,-1.1666666666666667,0,21840.166666666668,19012.333333333332,0.870481582943524,1
29,1,2,0,0.0,0,46403.0,4454.0,0.0959831049047496,0
28,1,1,0,0.0,0,50607.0,5188.5,0.10252331647170408,0
28,1,2,0,0.3333333333333333,1,97356.83333333333,4551.666666666667,0.046751930592813115,0
24,1,3,0,0.0,0,71704.66666666667,2306.6666666666665,0.03216854084056583,0
23,1,2,0,0.6666666666666666,2,38542.0,2187.5,0.05675479334768959,0
22,1,4,0,0.5,2,11288.166666666666,584.8333333333334,0.05180482763711523,0
24,1,1,0,-0.6666666666666666,1,417.3333333333333,417.3333333333333,0.9976095617529881,0
22,1,1,0,0.3333333333333333,3,5279.166666666667,2664.3333333333335,0.504592658060036,0
23,1,2,1,0.0,0,67791.83333333333,2816.6666666666665,0.04154814791140656,0
23,1,1,0,0.0,0,11472.833333333334,935.5,0.0815333439855904,0
42,1,2,1,-2.0,0,3908.8333333333335,3611.1666666666665,0.923611407135854,0
25,1,2,0,0.5,2,67195.5,1431.1666666666667,0.021298232298805245,0
24,1,2,0,0.0,0,147594.0,5727.166666666667,0.03880325665955261,0
24,1,1,0,-0.5,0,14245.0,2552.0,0.1791380036501474,0
25,1,1,0,0.0,0,53248.333333333336,2500.0,0.046948944587725666,0
28,1,1,0,0.0,0,27861.833333333332,2066.6666666666665,0.0741728826333766,0
26,1,1,1,-0.16666666666666666,1,1963.6666666666667,1351.6666666666667,0.6879877841873091,0
29,1,2,1,0.0,0,76179.16666666667,2486.6666666666665,0.03264191685937503,0
29,1,1,0,-2.0,0,10045.5,10708.5,1.0,1
29,1,1,0,0.0,0,22679.333333333332,2500.0,0.1102276568539557,0
29,1,2,0,-1.6666666666666667,0,983.1666666666666,992.8333333333334,1.0,0
29,1,1,0,0.3333333333333333,2,12379.0,7166.666666666667,0.5788906838987614,0
29,1,2,0,-1.0,0,2283.3333333333335,1794.0,0.7853494819786954,0
29,1,1,0,-0.6666666666666666,1,850.3333333333334,868.5,1.0,0
29,1,2,0,-2.0,0,150.33333333333334,3240.0,1.0,0
30,1,1,0,-2.0,0,1807.0,1739.5,0.9621128318584071,0
30,1,2,1,0.3333333333333333,1,16689.333333333332,1446.0,0.08663697549479739,1
30,1,2,1,0.0,0,14913.666666666666,2030.8333333333333,0.13616350795637405,0
30,1,2,1,0.3333333333333333,2,4073.6666666666665,1052.3333333333333,0.25826243455497383,0
30,1,1,0,0.3333333333333333,1,33153.333333333336,3166.6666666666665,0.09551290429606989,0
30,1,1,1,0.0,0,4990.833333333333,1887.6666666666667,0.3781509799338921,0
29,1,1,0,-0.8333333333333334,1,1378.8333333333333,16369.833333333334,1.0,0
29,1,1,0,-1.0,0,3661.3333333333335,4106.333333333333,1.0,0
29,1,1,0,-2.0,0,226.66666666666666,285.8333333333333,1.0,0
29,1,2,0,0.0,0,91250.66666666667,3434.3333333333335,0.03763584226772114,0
29,1,3,0,-1.3333333333333333,0,929.5,555.5,0.5969908651262762,0
29,1,1,0,-1.5,1,0.0,0.0,0.0,0
29,1,2,0,0.3333333333333333,1,80272.5,3083.3333333333335,0.03841035127823421,1
30,1,1,0,-0.16666666666666666,2,2692.3333333333335,2078.1666666666665,0.7715965346534652,0
27,1,1,0,0.0,0,47279.5,2021.0,0.04274489482979241,0
27,1,1,0,-0.5,1,795.3333333333334,746.6666666666666,0.9376308078694013,0
27,1,2,0,0.0,0,26702.5,1587.0,0.0594304117437789,0
28,1,2,0,1.0,3,33189.166666666664,2392.1666666666665,0.07207456023621454,1
30,1,2,0,0.3333333333333333,1,8886.5,2778.3333333333335,0.31261134552273795,0
28,1,1,0,0.0,0,14173.833333333334,685.8333333333334,0.0483838728262531,0
31,1,2,0,-0.16666666666666666,0,130439.0,34463.333333333336,0.2642083205560667,0
33,1,2,1,0.0,0,61542.833333333336,2380.3333333333335,0.03867704048334114,0
27,1,2,1,-1.3333333333333333,0,11805.166666666666,2358.0,0.19972613182376442,1
29,1,3,1,0.0,0,47296.0,2267.5,0.04794172991944521,0
28,1,2,1,-2.0,0,6744.166666666667,6537.5,0.969212522547009,0
28,1,2,0,0.3333333333333333,1,80917.16666666667,4342.666666666667,0.053667388246149916,1
27,1,2,0,-0.8333333333333334,0,1035.6666666666667,825.5,0.7963022508038584,1
27,1,2,0,-1.0,0,4310.333333333333,4493.666666666667,1.0,0
27,1,1,0,-2.0,0,5173.5,20290.0,1.0,0
28,1,1,0,-0.5,0,8781.833333333334,7281.0,0.8290035485891036,0
28,1,2,1,-2.0,0,6450.333333333333,674.6666666666666,0.10457786504081844,0
28,1,2,1,0.3333333333333333,1,31795.5,1537.6666666666667,0.04835962029363819,0
29,1,3,1,-2.0,0,4014.1666666666665,4650.0,1.0,0
29,1,3,0,-2.0,0,739.6666666666666,756.6666666666666,1.0,0
28,1,2,0,-0.16666666666666666,0,27723.0,22216.666666666668,0.8013514163420382,0
28,1,1,0,-2.0,0,324.0,0.0,0.0,0
29,1,1,0,-0.8333333333333334,0,11042.833333333334,6178.166666666667,0.5594223020388452,0
29,1,1,0,-0.16666666666666666,0,13518.666666666666,3641.0,0.26931137355457485,0
29,1,3,1,0.0,0,177609.5,6030.166666666667,0.03395163386549031,0
30,1,2,0,0.0,0,395449.6666666667,12423.166666666666,0.03141521234844295,0
31,1,1,0,-2.0,0,4553.166666666667,5008.0,1.0,0
31,1,2,1,-0.3333333333333333,0,26040.333333333332,4301.833333333333,0.16519251446418515,1
30,1,1,0,-1.0,0,4083.5,3410.1666666666665,0.8349043130534133,0
29,1,1,0,-0.8333333333333334,1,371.3333333333333,371.3333333333333,0.9973142345568488,0
29,1,1,0,0.0,0,71279.16666666667,2966.6666666666665,0.04161980541571872,0
29,1,1,1,0.0,0,71006.5,5898.666666666667,0.08307103709702027,0
29,1,2,0,0.0,0,63852.833333333336,2366.8333333333335,0.03706642514283925,0
30,1,2,0,0.0,0,258788.16666666666,10072.833333333334,0.03892293276058053,0
31,1,2,1,-0.16666666666666666,0,74915.0,22417.5,0.29923514336056384,0
31,1,2,1,0.0,0,24771.833333333332,3833.3333333333335,0.1547393986692412,0
31,1,1,0,0.0,0,5922.0,1133.3333333333333,0.1913444763351905,0
27,1,1,0,1.8333333333333333,6,41021.666666666664,1416.6666666666667,0.034533753697143045,1
24,1,2,1,0.0,0,17853.833333333332,1204.5,0.06746072492042304,0
25,1,2,0,0.3333333333333333,1,267907.8333333333,9512.666666666666,0.03550710347363189,1
25,1,2,0,0.0,0,105488.16666666667,3835.8333333333335,0.036362343684580564,0
23,1,2,0,0.0,0,26953.333333333332,1751.3333333333333,0.06497409198273624,0
24,1,1,0,0.3333333333333333,1,90074.66666666667,4343.5,0.04822057011327513,0
24,1,2,0,-0.3333333333333333,0,2614.0,526.5,0.20133843212237093,0
31,1,2,0,-1.0,0,9622.166666666666,12671.5,1.0,0
29,1,2,0,0.0,0,89059.83333333333,3194.0,0.03586312726320025,0
27,1,1,0,-1.3333333333333333,0,1693.1666666666667,1450.6666666666667,0.8562715199212986,0
29,1,1,0,-0.16666666666666666,1,1095.5,467.0,0.42590059279525766,1
27,1,2,1,0.0,0,45911.833333333336,5498.166666666667,0.11975228421973522,0
27,1,2,1,-0.8333333333333334,0,6605.833333333333,3216.1666666666665,0.4867939759340077,0
26,1,1,0,-0.8333333333333334,0,2210.8333333333335,1495.8333333333333,0.6762866400421972,0
27,1,1,0,0.0,0,29095.333333333332,1902.0,0.06536906139376096,1
26,1,1,0,0.0,0,152665.5,4500.0,0.029476014711806452,0
26,1,1,0,0.0,0,40938.833333333336,2426.1666666666665,0.059261762179458465,0
29,1,1,0,0.0,0,25288.333333333332,5860.666666666667,0.2317446090578373,0
28,1,1,0,0.0,0,39426.833333333336,2107.8333333333335,0.053460541833814525,0
29,1,1,0,-2.0,0,3183.8333333333335,3533.8333333333335,1.0,0
31,1,1,1,-2.0,0,30298.666666666668,31372.666666666668,1.0,0
30,1,2,1,0.0,0,18823.833333333332,2734.1666666666665,0.14524254309467105,0
29,1,1,0,0.3333333333333333,1,97565.5,3787.0,0.03881455212598586,0
28,1,1,0,0.0,0,73726.33333333333,3100.0,0.04204682116989629,0
28,1,1,0,-2.0,0,1413.8333333333333,1372.5,0.9700789256685123,0
28,1,1,1,0.0,0,65535.666666666664,5001.166666666667,0.0763109709577336,0
31,1,2,0,0.0,2,2858.5,5075.666666666667,1.0,1
30,1,2,1,0.0,0,10524.666666666666,856.0,0.0813250150425943,0
31,1,3,0,0.8333333333333334,3,1582.5,960.0,0.6062519734764762,0
31,1,2,0,0.0,0,62778.0,18137.5,0.28891030440115323,0
32,1,3,0,0.0,0,155181.16666666666,6616.666666666667,0.042638060859656345,0
32,1,2,1,0.3333333333333333,1,113132.5,4334.833333333333,0.038316089693444765,0
31,1,1,0,-0.3333333333333333,0,20038.833333333332,6033.5,0.30107535824482906,0
29,1,1,0,-0.8333333333333334,0,10450.666666666666,10205.666666666666,0.9764630840376336,0
32,1,2,1,0.0,0,33125.0,1724.1666666666667,0.052048743182595746,0
33,1,1,1,0.0,0,164024.5,8588.666666666666,0.052361777081409086,0
31,1,2,1,-2.0,0,990.0,1653.3333333333333,1.0,0
29,1,1,0,0.0,0,24971.5,4175.0,0.16718390229252178,0
30,1,3,1,-1.0,0,1542.1666666666667,1933.3333333333333,1.0,0
30,1,2,0,-1.3333333333333333,0,89.66666666666667,604.0,1.0,0
31,1,2,0,-0.8333333333333334,0,19378.5,19392.833333333332,1.0,0
31,1,1,0,-1.0,0,12253.833333333334,12633.0,1.0,0
24,1,1,0,0.3333333333333333,1,87080.16666666667,4754.666666666667,0.05460040154109098,0
22,1,3,0,1.3333333333333333,4,18431.5,1333.3333333333333,0.07233600072336001,0
25,1,2,0,-0.8333333333333334,0,14438.833333333334,9854.333333333334,0.6824409330670945,0
25,1,2,0,0.0,1,28983.833333333332,886.6666666666666,0.030590711234036193,1
25,1,3,0,0.0,0,25168.5,3011.5,0.11964878126303662,0
25,1,2,1,0.0,0,60435.333333333336,2241.8333333333335,0.03709413211699364,1
25,1,2,0,0.0,0,12475.0,1907.0,0.1528534786790638,1
26,1,3,0,-0.16666666666666666,1,4692.833333333333,2689.1666666666665,0.5729148173134965,0
27,1,2,0,-2.0,0,15000.0,14999.333333333334,0.9998888962958026,0
27,1,1,0,-2.0,0,0.0,0.0,0.0,1
29,1,1,0,-1.1666666666666667,0,18580.833333333332,21860.0,1.0,0
29,1,1,0,-1.1666666666666667,0,1166.6666666666667,833.3333333333334,0.7136739937196689,0
29,1,3,0,-2.0,0,2624.6666666666665,6868.5,1.0,1
29,1,1,0,-0.16666666666666666,2,796.5,763.3333333333334,0.9571577847439917,1
30,1,2,0,-2.0,0,127.83333333333333,127.83333333333333,0.9922380336351877,0
31,1,2,1,-0.6666666666666666,0,32335.333333333332,1087.5,0.03363090022575225,0
31,1,1,0,-2.0,0,1461.5,1635.6666666666667,1.0,0
31,1,1,0,-1.5,1,0.0,0.0,0.0,0
31,1,1,0,0.0,0,275568.5,20500.0,0.0743913967256899,1
29,1,2,0,-1.0,0,1542.6666666666667,1966.0,1.0,0
31,1,2,1,0.0,0,86545.5,3520.5,0.04067755484046148,0
30,1,2,0,-2.0,0,19666.333333333332,16610.833333333332,0.844590013897834,0
29,1,1,0,0.3333333333333333,1,73385.83333333333,3627.8333333333335,0.04943438991099675,1
30,1,1,0,-0.3333333333333333,0,24368.5,11076.166666666666,0.45450939357256676,0
30,1,1,0,-0.8333333333333334,0,1537.5,1454.5,0.9454013649658759,1
29,1,1,0,-1.0,0,12101.5,13178.166666666666,1.0,0
33,1,1,0,0.0,0,262516.3333333333,10918.833333333334,0.04159280910974768,0
33,1,1,0,0.0,0,195624.5,8971.666666666666,0.045861437627848445,0
28,1,2,1,0.0,0,43162.166666666664,2000.3333333333333,0.04634352592295128,0
29,1,2,0,0.0,0,22572.666666666668,1743.5,0.07723601246289924,0
30,1,4,0,-0.16666666666666666,0,142015.66666666666,17724.333333333332,0.1248046003990142,0
30,1,3,0,0.0,0,68567.83333333333,2638.3333333333335,0.038477150697717385,0
28,1,1,0,-1.8333333333333333,0,1691.5,1765.6666666666667,1.0,1
29,1,3,1,0.0,0,25638.333333333332,1666.6666666666667,0.0650042902831587,0
29,1,2,0,-2.0,0,2938.1666666666665,2970.0,1.0,0
30,1,2,1,0.0,0,37122.0,1567.3333333333333,0.042220007362910685,1
29,1,1,0,0.0,0,186262.33333333334,6947.833333333333,0.03730113280481039,1
30,1,2,1,-1.6666666666666667,0,469.6666666666667,0.0,0.0,0
30,1,2,1,0.0,0,68651.83333333333,2466.8333333333335,0.03593199600890471,0
29,1,1,0,-0.8333333333333334,0,3683.1666666666665,2069.8333333333335,0.5618185930784891,0
30,1,1,0,-1.0,0,290.0,255.0,0.8762886597938144,0
29,1,3,1,1.8333333333333333,6,29097.166666666668,1340.6666666666667,0.0460739221829554,1
30,1,2,1,0.0,3,260.0,130.0,0.49808429118773945,1
32,1,2,1,0.8333333333333334,4,1489.5,924.1666666666666,0.6200380185620038,0
30,1,1,0,0.8333333333333334,2,69850.66666666667,2133.3333333333335,0.030540908114814726,1
31,1,2,0,0.6666666666666666,2,24954.666666666668,1551.0,0.06215021304446552,1
32,1,2,1,1.0,3,16887.333333333332,1116.6666666666667,0.06612059607223923,1
32,1,3,1,0.3333333333333333,1,28193.5,1817.1666666666667,0.06445110452984329,0
29,1,1,0,0.0,0,58693.5,2516.6666666666665,0.042877384877061164,0
